name	gold	kb	nafis	qcorpus	qindex	qwc
farasa	1.46890033369	1.69761021891	13.4445143696	6.76602551438	6.24847397898	5.90326654213
isri	8.97378824169	25.9549949627	24.6780045351	19.733023846	21.8045766367	19.466905714
khoja	9.02276798601	35.1836216068	30.0572469425	24.9498217944	29.1764589866	25.1306125063
default	9.7829504007	9.44326594552	14.0600315956	14.1376392227	15.5844375066	14.392626337
virtual	20.4680074571	29.217894385	35.4707792208	32.9708469867	36.5196800487	32.407028892
rhyzome	25.1850471186	39.6479565146	38.2686374399	38.3026919415	42.9409956124	38.4022036206
extend	25.3341070386	31.3891854883	38.4812409812	34.4528066717	37.7790821709	34.3477792494
stamp	25.674799995	37.37196972	36.8495789924	40.1924984569	42.2942353276	40.6989116524
custom-root-matrix	26.3085552355	32.5401019995	32.3278132802	33.7345953437	36.2773043717	33.7618386905
custom-root	26.8505161179	39.1464265905	38.4018759019	41.28119934	43.9371171406	41.8012939027
assem	29.3458033016	23.8576915373	22.9812683367	21.6918971058	24.5721652251	21.5962578849
